batch,time,p53,mdm2
batch 1,196.1000000005723,0.06834059159095872,0.11242372737257231
batch 1,196.20000000057277,0.06853709744938939,0.11229471760359887
batch 1,196.30000000057325,0.0687411538369394,0.11216716516310433
batch 1,196.40000000057373,0.0689525200015494,0.11204121519742725
batch 1,196.5000000005742,0.06917094919334882,0.11191701031132477
batch 1,196.60000000057468,0.0693961888850006,0.1117946904270754
batch 1,196.70000000057516,0.06962798098900679,0.11167439264928126
batch 1,196.80000000057564,0.06986606207241909,0.11155625113533489
batch 1,196.9000000005761,0.070110163569421,0.11144039697149545
batch 1,197.0000000005766,0.07036001199225843,0.11132695805450726
batch 1,197.10000000057707,0.07061532914100889,0.11121605897867887
batch 1,197.20000000057755,0.07087583231267984,0.11110782092833203
batch 1,197.30000000057802,0.0711412345101259,0.11100236157551753
batch 1,197.4000000005785,0.07141124465127009,0.11089979498289011
batch 1,197.50000000057898,0.07168556777910365,0.11080023151162827
batch 1,197.60000000057946,0.07196390527292584,0.11070377773427881
batch 1,197.70000000057993,0.07224595506126853,0.11061053635240627
batch 1,197.8000000005804,0.07253141183693045,0.11052060611892255
batch 1,197.9000000005809,0.07281996727452415,0.11043408176497613
batch 1,198.00000000058137,0.0731113102509141,0.11035105393127817
batch 1,198.10000000058184,0.07340512706889649,0.11027160910374703
batch 1,198.20000000058232,0.07370110168444623,0.11019582955335669
batch 1,198.3000000005828,0.07399891593782294,0.11012379328007726
batch 1,198.40000000058328,0.07429824978880084,0.11005557396080251
batch 1,198.50000000058375,0.07459878155625324,0.10999124090116437
batch 1,198.60000000058423,0.07490018816229045,0.10993085899114105
batch 1,198.7000000005847,0.07520214538111886,0.10987448866437365
batch 1,198.8000000005852,0.07550432809275369,0.10982218586111031
batch 1,198.90000000058566,0.07580641054168544,0.10977400199470799
batch 1,199.00000000058614,0.07610806660056829,0.10972998392162767
batch 1,199.10000000058662,0.07640897003896308,0.10969017391486745
batch 1,199.2000000005871,0.07670879479713831,0.1096546096407851
batch 1,199.30000000058757,0.07700721526489716,0.1096233241392707
batch 1,199.40000000058805,0.07730390656536845,0.10959634580723589
batch 1,199.50000000058853,0.07759854484366875,0.10957369838539593
batch 1,199.600000000589,0.0778908075603112,0.10955540094832666
batch 1,199.70000000058948,0.07818037378920738,0.10954146789778449
batch 1,199.80000000058996,0.07846692452008121,0.10953190895928651
batch 1,199.90000000059044,0.07875014296508163,0.1095267291819525
batch 1,200.00000000059092,0.07902971486935952,0.10952592894161606
batch 1,200.1000000005914,0.07930532882534211,0.10952950394721907
batch 1,200.20000000059187,0.07957667659041716,0.10953744525050713
batch 1,200.30000000059235,0.07984345340771212,0.10954973925904811
batch 1,200.40000000059283,0.08010535832963091,0.10956636775260177
batch 1,200.5000000005933,0.08036209454378912,0.10958730790286862
batch 1,200.60000000059378,0.08061336970096442,0.10961253229665209
batch 1,200.70000000059426,0.08085889624466173,0.10964200896246919
batch 1,200.80000000059474,0.08109839174187061,0.10967570140064643
batch 1,200.9000000005952,0.08133157921457371,0.1097135686169398
batch 1,201.0000000005957,0.08155818747154912,0.1097555651597179
batch 1,201.10000000059617,0.08177795143999102,0.10980164116074863
batch 1,201.20000000059665,0.08199061249645816,0.10985174237962843
batch 1,201.30000000059712,0.08219591879664384,0.1099058102518939
batch 1,201.4000000005976,0.08239362560344911,0.10996378194085264
batch 1,201.50000000059808,0.08258349561282526,0.1100255903931709
batch 1,201.60000000059856,0.0827652992768425,0.1100911643982517
batch 1,201.70000000059903,0.08293881512342793,0.1101604286514357
batch 1,201.8000000005995,0.08310383007220762,0.1102333038210545
batch 1,201.9000000006,0.08326013974587765,0.11030970661936118
batch 1,202.00000000060047,0.08340754877652143,0.11038954987736171
batch 1,202.10000000060094,0.08354587110628062,0.11047274262356487
batch 1,202.20000000060142,0.08367493028178477,0.11055919016666506
batch 1,202.3000000006019,0.08379455974173493,0.11064879418216757
batch 1,202.40000000060238,0.0839046030970351,0.11074145280296066
batch 1,202.50000000060285,0.08400491440285965,0.1108370607138333
batch 1,202.60000000060333,0.08409535842204365,0.11093550924993335
batch 1,202.7000000006038,0.08417581087917979,0.11103668649915271
batch 1,202.80000000060429,0.0842461587048064,0.11114047740842313
batch 1,202.90000000060476,0.08430630026907097,0.11124676389389607
batch 1,203.00000000060524,0.08435614560425288,0.11135542495497806
batch 1,203.10000000060572,0.08439561661553496,0.11146633679218276
batch 1,203.2000000006062,0.08442464727941455,0.11157937292875514
batch 1,203.30000000060667,0.08444318382914931,0.11169440433601828
batch 1,203.40000000060715,0.08445118492663993,0.1118112995623818
batch 1,203.50000000060763,0.08444862182015829,0.11192992486594872
batch 1,203.6000000006081,0.0844354784873378,0.1120501443506456
batch 1,203.70000000060858,0.08441175176285202,0.11217182010579659
batch 1,203.80000000060906,0.08437745145021898,0.11229481234905325
batch 1,203.90000000060954,0.08433260041718012,0.11241897957258326
batch 1,204.00000000061002,0.08427723467411824,0.11254417869241592
batch 1,204.1000000006105,0.08421140343499059,0.11267026520083245
batch 1,204.20000000061097,0.08413516916027487,0.1127970933216822
batch 1,204.30000000061145,0.08404860758144025,0.112924516168498
batch 1,204.40000000061193,0.08395180770647809,0.11305238590527682
batch 1,204.5000000006124,0.08384487180604842,0.11318055390978164
batch 1,204.60000000061288,0.08372791537982203,0.11330887093921738
batch 1,204.70000000061336,0.08360106710262459,0.11343718729812031
batch 1,204.80000000061384,0.08346446875001653,0.1135653530082975
batch 1,204.9000000006143,0.08331827510297338,0.1136932179806428
batch 1,205.0000000006148,0.08316265383136254,0.11382063218864934
batch 1,205.10000000061527,0.08299778535594789,0.11394744584342975
batch 1,205.20000000061574,0.08282386268869077,0.1140735095700515
batch 1,205.30000000061622,0.0826410912511546,0.11419867458498245
batch 1,205.4000000006167,0.08244968867086354,0.11432279287444
batch 1,205.50000000061718,0.08224988455550804,0.11444571737342638
batch 1,205.60000000061765,0.08204192024494047,0.114567302145229
batch 1,205.70000000061813,0.08182604854095041,0.11468740256115552
batch 1,205.8000000006186,0.08160253341486369,0.11480587548027024
batch 1,205.9000000006191,0.08137164969306436,0.11492257942888903
batch 1,206.00000000061956,0.08113368272059535,0.11503737477958767
batch 1,206.10000000062004,0.08088892800305499,0.11515012392947004
batch 1,206.20000000062052,0.08063769082706959,0.11526069147743993
batch 1,206.300000000621,0.08038028585968683,0.11536894440021343
batch 1,206.40000000062147,0.08011703672710353,0.11547475222680555
batch 1,206.50000000062195,0.07984827557321096,0.11557798721122023
batch 1,206.60000000062243,0.07957434259851298,0.11567852450306942
batch 1,206.7000000006229,0.0792955855800463,0.11577624231584249
batch 1,206.80000000062338,0.07901235937300799,0.11587102209254593
batch 1,206.90000000062386,0.07872502539487126,0.11596274866842995
batch 1,207.00000000062434,0.07843395109284987,0.11605131043051603
batch 1,207.10000000062482,0.07813950939564789,0.11613659947363975
batch 1,207.2000000006253,0.0778420781505118,0.1162185117527206
batch 1,207.30000000062577,0.07754203954667878,0.11629694723097066
batch 1,207.40000000062625,0.07723977952639301,0.11637181002375603
batch 1,207.50000000062673,0.07693568718473721,0.11644300853782251
batch 1,207.6000000006272,0.07663015415960045,0.1165104556056015
batch 1,207.70000000062768,0.07632357401317531,0.11657406861431355
batch 1,207.80000000062816,0.07601634160644355,0.11663376962958949
batch 1,207.90000000062864,0.07570885246817537,0.1166894855133335
batch 1,208.00000000062911,0.07540150216002389,0.1167411480355571
batch 1,208.1000000006296,0.0750946856393533,0.11678869397991812
batch 1,208.20000000063007,0.07478879662148316,0.11683206524270563
batch 1,208.30000000063055,0.07448422694307313,0.11687120892501898
batch 1,208.40000000063102,0.0741813659284062,0.11690607741789558
batch 1,208.5000000006315,0.07388059976035084,0.11693662848015499
batch 1,208.60000000063198,0.07358231085779883,0.11696282530873221
batch 1,208.70000000063246,0.07328687726138122,0.11698463660128809
batch 1,208.80000000063293,0.07299467202925942,0.11700203661089494
batch 1,208.9000000006334,0.07270606264477478,0.11701500519260787
batch 1,209.0000000006339,0.07242141043771212,0.11702352784174941
batch 1,209.10000000063437,0.0721410700208963,0.11702759572374585
batch 1,209.20000000063484,0.07186538874379149,0.1170272056953744
batch 1,209.30000000063532,0.0715947061647117,0.11702236031729363
batch 1,209.4000000006358,0.07132935354318079,0.11701306785775026
batch 1,209.50000000063628,0.07106965335389559,0.11699934228737412
batch 1,209.60000000063675,0.07081591882365174,0.11698120326499113
batch 1,209.70000000063723,0.07056845349248965,0.11695867611440805
batch 1,209.8000000006377,0.07032755080020042,0.1169317917921432
batch 1,209.9000000006382,0.07009349369921335,0.11690058684609862
batch 1,210.00000000063866,0.06986655429475161,0.11686510336519465
batch 1,210.10000000063914,0.06964699351300824,0.1168253889200101
batch 1,210.20000000063962,0.06943506079794969,0.11678149649449628
batch 1,210.3000000006401,0.06923099383720659,0.11673348440885768
batch 1,210.40000000064057,0.06903501831736249,0.11668141623371704
batch 1,210.50000000064105,0.06884734770879546,0.11662536069570839
batch 1,210.60000000064153,0.06866818308007838,0.11656539157466568
batch 1,210.700000000642,0.06849771294179029,0.11650158759260154
batch 1,210.80000000064248,0.06833611311944322,0.11643403229469433
batch 1,210.90000000064296,0.06818354665508504,0.11636281392252612
batch 1,211.00000000064344,0.06804016373699959,0.11628802527983971
batch 1,211.10000000064392,0.06790610165679435,0.1162097635911046
batch 1,211.2000000006444,0.06778148479304151,0.11612813035320403
batch 1,211.30000000064487,0.06766642462052537,0.11604323118057912
batch 1,211.40000000064535,0.06756101974404487,0.11595517564418269
batch 1,211.50000000064583,0.06746535595562637,0.11586407710461687
batch 1,211.6000000006463,0.06737950631392399,0.1157700525398447
batch 1,211.70000000064678,0.0673035312445134,0.1156732223678823
batch 1,211.80000000064726,0.0672374786597325,0.1155737102648914
batch 1,211.90000000064774,0.06718138409667904,0.11547164297910381
batch 1,212.0000000006482,0.06713527087194493,0.11536715014102039
batch 1,212.1000000006487,0.06709915025165337,0.11526036407033467
batch 1,212.20000000064917,0.06707302163535996,0.11515141958003516
batch 1,212.30000000064965,0.06705687275238585,0.11504045377814699
batch 1,212.40000000065012,0.06705067986917539,0.11492760586757214
batch 1,212.5000000006506,0.06705440800629708,0.11481301694448727
batch 1,212.60000000065108,0.06706801116375131,0.11469682979575499
batch 1,212.70000000065156,0.06709143255329665,0.1145791886957989
batch 1,212.80000000065203,0.06712460483656676,0.11446023920338455
batch 1,212.9000000006525,0.06716745036781348,0.11434012795873863
batch 1,213.000000000653,0.06721988144018566,0.11421900248142686
batch 1,213.10000000065347,0.0672818005345291,0.11409701096939744
batch 1,213.20000000065394,0.06735310056977398,0.1139743020995822
batch 1,213.30000000065442,0.06743366515406025,0.11385102483042714
batch 1,213.4000000006549,0.06752336883583722,0.11372732820670967
batch 1,213.50000000065538,0.06762207735426054,0.11360336116697782
batch 1,213.60000000065585,0.06772964788829502,0.11347927235392412
batch 1,213.70000000065633,0.06784592930402035,0.11335520992798882
batch 1,213.8000000006568,0.06797076239971861,0.11323132138446088
batch 1,213.9000000006573,0.06810398014840444,0.11310775337432365
batch 1,214.00000000065776,0.06824540793753964,0.1129846515290686
batch 1,214.10000000065824,0.06839486380574696,0.11286216028967741
batch 1,214.20000000065872,0.0685521586764107,0.11274042273994762
batch 1,214.3000000006592,0.06871709658811676,0.11261958044431546
batch 1,214.40000000065967,0.06888947492194934,0.11249977329030689
batch 1,214.50000000066015,0.06906908462571716,0.11238113933572369
batch 1,214.60000000066063,0.06925571043523265,0.11226381466065222
batch 1,214.7000000006611,0.06944913109281772,0.11214793322436226
batch 1,214.80000000066158,0.06964911956324861,0.11203362672714066
batch 1,214.90000000066206,0.06985544324738822,0.1119210244770899
batch 1,215.00000000066254,0.07006786419378704,0.11181025326190344
batch 1,215.10000000066302,0.07028613930855912,0.11170143722561193
batch 1,215.2000000006635,0.07051002056385901,0.11159469775028269
batch 1,215.30000000066397,0.07073925520530347,0.1114901533426403
batch 1,215.40000000066445,0.07097358595869317,0.11138791952556402
batch 1,215.50000000066493,0.07121275123639598,0.11128810873440871
batch 1,215.6000000006654,0.0714564853437566,0.11119083021808547
batch 1,215.70000000066588,0.07170451868589948,0.11109618994483295
batch 1,215.80000000066636,0.07195657797528279,0.11100429051260012
batch 1,215.90000000066684,0.07221238644035953,0.11091523106396199
batch 1,216.0000000006673,0.07247166403568717,0.1108291072054804
batch 1,216.1000000006678,0.07273412765381566,0.11074601093142357
batch 1,216.20000000066827,0.07299949133926999,0.1106660305517546
batch 1,216.30000000066875,0.0732674665049213,0.11058925062430057
batch 1,216.40000000066922,0.07353776215102628,0.11051575189101205
batch 1,216.5000000006697,0.07381008508718864,0.11044561121822685
batch 1,216.60000000067018,0.07408414015747711,0.11037890154085367
batch 1,216.70000000067066,0.07435963046890792,0.11031569181039218
batch 1,216.80000000067113,0.07463625762347623,0.11025604694671307
batch 1,216.9000000006716,0.07491372195389422,0.11020002779352382
batch 1,217.0000000006721,0.07519172276316799,0.11014769107745033
batch 1,217.10000000067257,0.07546995856811706,0.1100990893706715
batch 1,217.20000000067304,0.075748127346914,0.110054271057047
batch 1,217.30000000067352,0.07602592679069402,0.11001328030168574
batch 1,217.400000000674,0.0763030545592559,0.10997615702390781
batch 1,217.50000000067448,0.07657920854084951,0.10994293687355738
batch 1,217.60000000067495,0.07685408711601734,0.10991365121063205
batch 1,217.70000000067543,0.07712738942542843,0.10988832708819825
batch 1,217.8000000006759,0.07739881564162024,0.1098669872385677
batch 1,217.90000000067639,0.07766806724453439,0.10984965006271863
batch 1,218.00000000067686,0.07793484730070709,0.10983632962294536
batch 1,218.10000000067734,0.07819886074595186,0.10982703563873103
batch 1,218.20000000067782,0.0784598146713444,0.10982177348583869
batch 1,218.3000000006783,0.07871741861229727,0.109820544198623
batch 1,218.40000000067877,0.07897138484048996,0.10982334447556712
batch 1,218.50000000067925,0.07922142865839377,0.1098301666880564
batch 1,218.60000000067973,0.07946726869611322,0.10984099889239957
batch 1,218.7000000006802,0.07970862721024138,0.10985582484511644
batch 1,218.80000000068068,0.0799452303844088,0.10987462402150817
batch 1,218.90000000068116,0.0801768086311843,0.10989737163753505
batch 1,219.00000000068164,0.08040309689496941,0.10992403867502225
batch 1,219.10000000068212,0.08062383495550794,0.10995459191022033
batch 1,219.2000000006826,0.08083876773161792,0.10998899394574581
batch 1,219.30000000068307,0.081047645584735,0.11002720324592859
batch 1,219.40000000068355,0.081250224621843,0.11006917417559392
batch 1,219.50000000068403,0.08144626699735126,0.11011485704230481
batch 1,219.6000000006845,0.08163554121346647,0.11016419814209202
batch 1,219.70000000068498,0.081817822418593,0.11021713980869685
batch 1,219.80000000068546,0.08199289270328482,0.11027362046635004
batch 1,219.90000000068594,0.08216054139326064,0.11033357468611081
batch 1,220.0000000006864,0.08232056533898423,0.11039693324578385
batch 1,220.1000000006869,0.08247276920130295,0.11046362319343486
batch 1,220.20000000068737,0.08261696573262846,0.11053356791451659
batch 1,220.30000000068785,0.08275297605313743,0.11060668720261964
batch 1,220.40000000068832,0.08288062992146226,0.11068289733385535
batch 1,220.5000000006888,0.0829997659993383,0.11076211114487476
batch 1,220.60000000068928,0.08311023210966571,0.1108442381145255
batch 1,220.70000000068976,0.08321188548744507,0.11092918444914189
batch 1,220.80000000069023,0.08330459302303875,0.11101685317145984
batch 1,220.9000000006907,0.08338823149721088,0.11110714421314376
batch 1,221.0000000006912,0.08346268780739652,0.11119995451090615
batch 1,221.10000000069167,0.08352785918465103,0.11129517810619732
batch 1,221.20000000069214,0.08358365340073101,0.1113927062484355
batch 1,221.30000000069262,0.08362998896476143,0.11149242750174176
batch 1,221.4000000006931,0.08366679530894486,0.11159422785514012
batch 1,221.50000000069357,0.08369401296277543,0.11169799083617529
batch 1,221.60000000069405,0.08371159371522084,0.1118035976278948
batch 1,221.70000000069453,0.08371950076434775,0.11191092718913666
batch 1,221.800000000695,0.08371770885386821,0.11201985637805666
batch 1,221.90000000069548,0.08370620439609683,0.11213026007882224
batch 1,222.00000000069596,0.083684985580816,0.11224201133139476
batch 1,222.10000000069644,0.08365406246955959,0.11235498146431416
batch 1,222.20000000069692,0.08361345707483654,0.11246904023039332
batch 1,222.3000000006974,0.08356320342382971,0.1125840559452224
batch 1,222.40000000069787,0.08350334760612244,0.11269989562837841
batch 1,222.50000000069835,0.08343394780501834,0.11281642514722526
batch 1,222.60000000069883,0.08335507431204281,0.11293350936318475
batch 1,222.7000000006993,0.08326680952423021,0.1130510122803525
batch 1,222.80000000069978,0.08316924792382528,0.11316879719632394
batch 1,222.90000000070026,0.08306249604004927,0.11328672685509028
batch 1,223.00000000070074,0.08294667239260528,0.11340466360185739
batch 1,223.10000000070121,0.08282190741662633,0.11352246953963249
batch 1,223.2000000007017,0.0826883433687974,0.11364000668741915
batch 1,223.30000000070217,0.08254613421441111,0.11375713713985242
batch 1,223.40000000070265,0.08239544549515301,0.11387372322810005
batch 1,223.50000000070312,0.08223645417744399,0.11398962768185139
batch 1,223.6000000007036,0.08206934848120528,0.11410471379220459
batch 1,223.70000000070408,0.08189432768895044,0.1142188455752629
batch 1,223.80000000070456,0.0817116019351475,0.1143318879362395
batch 1,223.90000000070503,0.08152139197584138,0.11444370683386754
batch 1,224.0000000007055,0.08132392893856685,0.11455416944490603
batch 1,224.100000000706,0.08111945405263268,0.11466314432852641
batch 1,224.20000000070647,0.08090821835990766,0.11477050159035936
batch 1,224.30000000070694,0.08069048240628683,0.11487611304597775
batch 1,224.40000000070742,0.08046651591407326,0.11497985238358606
batch 1,224.5000000007079,0.0802365974355643,0.11508159532568217
batch 1,224.60000000070838,0.08000101398818886,0.11518121978945375
batch 1,224.70000000070885,0.07976006067160085,0.11527860604566893
batch 1,224.80000000070933,0.0795140402671941,0.11537363687581467
batch 1,224.9000000007098,0.07926326282056721,0.11546619772723718
batch 1,225.0000000007103,0.07900804520752736,0.11555617686603241
batch 1,225.10000000071076,0.0787487106842887,0.11564346552743575
batch 1,225.20000000071124,0.07848558842258306,0.11572795806345491
batch 1,225.30000000071172,0.07821901303046781,0.11580955208749294
batch 1,225.4000000007122,0.07794932405967855,0.11588814861570279
batch 1,225.50000000071267,0.07767686550044098,0.11596365220481925
batch 1,225.60000000071315,0.07740198526471838,0.1160359710862101
batch 1,225.70000000071363,0.07712503465893518,0.11610501729589252
batch 1,225.8000000007141,0.07684636784727823,0.11617070680026027
batch 1,225.90000000071458,0.07656634130673493,0.11623295961726939
batch 1,226.00000000071506,0.07628531327508559,0.11629169993283368
batch 1,226.10000000071554,0.0760036431931202,0.1163468562121839
batch 1,226.20000000071602,0.07572169114239836,0.11639836130594834
batch 1,226.3000000007165,0.07543981727991773,0.11644615255071802
batch 1,226.40000000071697,0.07515838127109725,0.11649017186386432
batch 1,226.50000000071745,0.07487774172251421,0.11653036583238366
batch 1,226.60000000071793,0.07459825561586796,0.11656668579555027
batch 1,226.7000000007184,0.07432027774466038,0.11659908792116687
batch 1,226.80000000071888,0.07404416015510415,0.11662753327521053
batch 1,226.90000000071936,0.0737702515927767,0.11665198788468101
batch 1,227.00000000071984,0.07349889695653641,0.11667242279346865
batch 1,227.1000000007203,0.0732304367612145,0.11668881411107133
batch 1,227.2000000007208,0.07296520661057597,0.11670114305399959
batch 1,227.30000000072127,0.07270353668202055,0.11670939597972448
batch 1,227.40000000072175,0.07244575122446147,0.11671356441303443
batch 1,227.50000000072222,0.07219216807077479,0.11671364506468239
batch 1,227.6000000007227,0.07194309816616325,0.1167096398422205
batch 1,227.70000000072318,0.07169884511371645,0.11670155585293426
batch 1,227.80000000072366,0.07145970473838073,0.11668940539880639
batch 1,227.90000000072413,0.07122596467047468,0.11667320596345788
batch 1,228.0000000007246,0.0709979039498017,0.11665298019103022
batch 1,228.1000000007251,0.0707757926513153,0.11662875585699523
batch 1,228.20000000072557,0.07055989153319887,0.11660056583089451
batch 1,228.30000000072604,0.07035045170811063,0.11656844803103311
batch 1,228.40000000072652,0.0701477143382371,0.11653244537117212
batch 1,228.500000000727,0.06995191035468337,0.11649260569928425
batch 1,228.60000000072748,0.0697632602016071,0.11644898172845934
batch 1,228.70000000072795,0.06958197360538876,0.11640163096006707
batch 1,228.80000000072843,0.06940824936900038,0.11635061559930553
batch 1,228.9000000007289,0.06924227519162118,0.11629600246328549
batch 1,229.0000000007294,0.06908422751342161,0.11623786288182233
batch 1,229.10000000072986,0.06893427138532107,0.11617627259112709
batch 1,229.20000000073034,0.06879256036340846,0.11611131162060959
batch 1,229.30000000073082,0.06865923642760137,0.11604306417302694
batch 1,229.4000000007313,0.06853442992401622,0.1159716184982285
batch 1,229.50000000073177,0.06841825953041844,0.115897066760769
batch 1,229.60000000073225,0.06831083224403059,0.11581950490167758
batch 1,229.70000000073273,0.06821224339088987,0.11573903249468895
batch 1,229.8000000007332,0.06812257665586958,0.11565575259725626
batch 1,229.90000000073368,0.06804190413241236,0.11556977159668248
batch 1,230.00000000073416,0.06797028639096211,0.11548119905171673
batch 1,230.10000000073464,0.0679077725650358,0.11539014752997659
batch 1,230.20000000073512,0.06785440045383509,0.11529673244156605
batch 1,230.3000000007356,0.06781019664027083,0.11520107186926633
batch 1,230.40000000073607,0.06777517662325364,0.11510328639568519
batch 1,230.50000000073655,0.06774934496309593,0.11500349892775391
batch 1,230.60000000073703,0.06773269543887049,0.11490183451896532
batch 1,230.7000000007375,0.06772521121658145,0.11479842018974622
batch 1,230.80000000073798,0.06772686502702135,0.1146933847463587
batch 1,230.90000000073846,0.06773761935221545,0.11458685859872034
batch 1,231.00000000073894,0.0677574266193865,0.11447897357753203
batch 1,231.1000000007394,0.06778622940141853,0.11436986275109373
batch 1,231.2000000007399,0.06782396062283857,0.11425966024218143
batch 1,231.30000000074037,0.0678705437703948,0.11414850104535114
batch 1,231.40000000074085,0.06792589310735983,0.11403652084502265
batch 1,231.50000000074132,0.067989913890753,0.11392385583468467
batch 1,231.6000000007418,0.06806250259073605,0.11381064253755027
batch 1,231.70000000074228,0.06814354711150326,0.11369701762897501
batch 1,231.80000000074276,0.06823292701305365,0.11358311776093634
batch 1,231.90000000074323,0.06833051373329964,0.11346907938885417
batch 1,232.0000000007437,0.06843617081003509,0.11335503860101695
batch 1,232.1000000007442,0.06854975410235102,0.11324113095085883
batch 1,232.20000000074467,0.06867111201115343,0.11312749129231343
batch 1,232.30000000074514,0.0688000856985008,0.11301425361845373
batch 1,232.40000000074562,0.06893650930554049,0.11290155090360592
batch 1,232.5000000007461,0.06908021016888094,0.11278951494910719
batch 1,232.60000000074658,0.06923100903529275,0.11267827623285892
batch 1,232.70000000074705,0.06938872027468397,0.11256796376280707
batch 1,232.80000000074753,0.0695531520913415,0.11245870493446326
batch 1,232.900000000748,0.06972410673347774,0.11235062539256367
batch 1,233.00000000074849,0.06990138070116028,0.11224384889694403
batch 1,233.10000000074896,0.07008476495274003,0.112138497192694
batch 1,233.20000000074944,0.0702740451099245,0.11203468988463772
batch 1,233.30000000074992,0.07046900166167402,0.11193254431617244
batch 1,233.4000000007504,0.07066941016711968,0.11183217545248546
batch 1,233.50000000075087,0.07087504145772437,0.11173369576815331
batch 1,233.60000000075135,0.071085661838925,0.11163721513911938
batch 1,233.70000000075183,0.07130103329150596,0.11154284073903284
batch 1,233.8000000007523,0.07152091367296305,0.11145067693992323
batch 1,233.90000000075278,0.07174505691912435,0.1113608252171764
batch 1,234.00000000075326,0.07197321324629542,0.1112733840587716
batch 1,234.10000000075374,0.07220512935419661,0.11118844887873008
batch 1,234.20000000075422,0.07244054862995805,0.11110611193472439
batch 1,234.3000000007547,0.07267921135342945,0.1110264622497899
batch 1,234.40000000075517,0.07292085490405638,0.11094958553807979
batch 1,234.50000000075565,0.07316521396956172,0.11087556413459956
batch 1,234.60000000075613,0.0734120207566605,0.11080447692885853
batch 1,234.7000000007566,0.07366100520401976,0.1107363993023733
batch 1,234.80000000075708,0.0739118951976619,0.11067140306995887
batch 1,234.90000000075756,0.0741644167889892,0.11060955642474495
batch 1,235.00000000075804,0.0744182944155916,0.11055092388685428
batch 1,235.1000000007585,0.07467325112497802,0.11049556625568434
batch 1,235.200000000759,0.07492900880135155,0.11044354056573458
batch 1,235.30000000075947,0.07518528839552775,0.11039490004592556
batch 1,235.40000000075995,0.07544181015807282,0.1103496940823582
batch 1,235.50000000076042,0.07569829387571597,0.11030796818446689
batch 1,235.6000000007609,0.07595445911106803,0.11026976395452245
batch 1,235.70000000076138,0.07621002544565404,0.11023511906044632
batch 1,235.80000000076186,0.07646471272624675,0.11020406721189983
batch 1,235.90000000076233,0.0767182413144616,0.11017663813961953
batch 1,236.0000000007628,0.07697033233955414,0.11015285757797007
batch 1,236.1000000007633,0.07722070795433525,0.11013274725069441
batch 1,236.20000000076377,0.07746909159409886,0.11011632485984155
batch 1,236.30000000076424,0.07771520823843288,0.11010360407785919
batch 1,236.40000000076472,0.07795878467576371,0.11009459454284028
batch 1,236.5000000007652,0.0781995497704623,0.1100893018569188
batch 1,236.60000000076568,0.07843723473231867,0.11008772758780973
batch 1,236.70000000076615,0.07867157338817188,0.11008986927349627
batch 1,236.80000000076663,0.07890230245546294,0.11009572043006624
batch 1,236.9000000007671,0.07912916181745737,0.11010527056270498
batch 1,237.00000000076759,0.0793518947998665,0.11011850517985378
batch 1,237.10000000076806,0.07957024844857913,0.1101354058105444
batch 1,237.20000000076854,0.0797839738081973,0.11015595002492289
batch 1,237.30000000076902,0.07999282620105228,0.11018011145797724
batch 1,237.4000000007695,0.08019656550636313,0.1102078598364843
batch 1,237.50000000076997,0.08039495643918416,0.11023916100919304
batch 1,237.60000000077045,0.08058776882877154,0.11027397698026005
batch 1,237.70000000077093,0.08077477789598941,0.11031226594595513
batch 1,237.8000000007714,0.08095576452935893,0.11035398233465328
batch 1,237.90000000077188,0.08113051555934449,0.11039907685013078
batch 1,238.00000000077236,0.08129882403045921,0.11044749651817803
batch 1,238.10000000077284,0.08146048947076054,0.11049918473654635
batch 1,238.20000000077331,0.08161531815829805,0.11055408132823973
batch 1,238.3000000007738,0.08176312338406655,0.11061212259816193
batch 1,238.40000000077427,0.08190372571100901,0.11067324139312877
batch 1,238.50000000077475,0.08203695322860705,0.1107373671652508
batch 1,238.60000000077522,0.08216264180259006,0.11080442603869009
batch 1,238.7000000007757,0.08228063531928856,0.11087434087979066
batch 1,238.80000000077618,0.08239078592415264,0.1109470313705805
batch 1,238.90000000077666,0.08249295425395203,0.11102241408563754
batch 1,239.00000000077713,0.08258700966217261,0.11110040257230953
batch 1,239.1000000007776,0.08267283043711969,0.11118090743427332
batch 1,239.2000000007781,0.08275030401224025,0.11126383641841404
batch 1,239.30000000077857,0.08281932716817282,0.11134909450500159
batch 1,239.40000000077904,0.0828798062260366,0.11143658400113556
batch 1,239.50000000077952,0.08293165723147207,0.11152620463742585
batch 1,239.60000000078,0.08297480612894731,0.11161785366787169
batch 1,239.70000000078048,0.08300918892584919,0.11171142597289403
batch 1,239.80000000078095,0.08303475184588133,0.11180681416547465
batch 1,239.90000000078143,0.08305145147129762,0.1119039087003461
batch 1,240.0000000007819,0.08305925487350618,0.11200259798617404
batch 1,240.1000000007824,0.08305813973158659,0.11210276850066604
batch 1,240.20000000078286,0.08304809443827066,0.11220430490853478
batch 1,240.30000000078334,0.08302911819294978,0.11230709018223972
batch 1,240.40000000078382,0.0830012210812808,0.11241100572542363
batch 1,240.5000000007843,0.0829644241409744,0.11251593149895375
batch 1,240.60000000078477,0.08291875941336684,0.11262174614947457
batch 1,240.70000000078525,0.08286426998038611,0.11272832714036816
batch 1,240.80000000078573,0.08280100998654542,0.11283555088501712
batch 1,240.9000000007862,0.08272904464560835,0.1129432928822544
batch 1,241.00000000078668,0.08264845023159625,0.1130514278538825
batch 1,241.10000000078716,0.0825593140538225,0.11315982988413403
batch 1,241.20000000078764,0.08246173441566458,0.11326837256094408
