batch,time,p53,mdm2
batch 1,184.70000000051786,0.12458434157558632,0.09407361109028387
batch 1,184.80000000051834,0.1258609641799517,0.09433299820339831
batch 1,184.90000000051882,0.1271061821653232,0.09461261270559466
batch 1,185.0000000005193,0.1283183648376622,0.0949123976401996
batch 1,185.10000000051977,0.12949588230892883,0.09523228171380722
batch 1,185.20000000052025,0.13063710740697732,0.09557217890717862
batch 1,185.30000000052073,0.13174041762407512,0.09593198809799659
batch 1,185.4000000005212,0.1328041971034441,0.09631159269615625
batch 1,185.50000000052168,0.13382683866320993,0.09671086029226064
batch 1,185.60000000052216,0.1348067458571481,0.09712964231997315
batch 1,185.70000000052264,0.13574233507161437,0.09756777373286665
batch 1,185.8000000005231,0.13663203765804766,0.09802507269639511
batch 1,185.9000000005236,0.1374743021004447,0.09850134029560022
batch 1,186.00000000052407,0.13826759621721546,0.09899636025915153
batch 1,186.10000000052455,0.13901040939684678,0.09950989870030695
batch 1,186.20000000052502,0.139701254866823,0.10004170387536652
batch 1,186.3000000005255,0.14033867199528194,0.10059150596017902
batch 1,186.40000000052598,0.14092122862492285,0.10115901684525087
batch 1,186.50000000052646,0.14144752343872496,0.101743929949991
batch 1,186.60000000052693,0.14191618835708888,0.10234592005661518
batch 1,186.7000000005274,0.14232589096607792,0.1029646431642199
batch 1,186.8000000005279,0.14267533697650528,0.10359973636352511
batch 1,186.90000000052837,0.1429632727137066,0.10425081773277015
batch 1,187.00000000052884,0.14318848763792363,0.1049174862552394
batch 1,187.10000000052932,0.14334981689534881,0.1055993217588779
batch 1,187.2000000005298,0.14344614390000138,0.10629588487844864
batch 1,187.30000000053028,0.14347640294675088,0.10700671704066858
batch 1,187.40000000053075,0.14343958185597075,0.1077313404727516
batch 1,187.50000000053123,0.14333472465048439,0.10846925823477174
batch 1,187.6000000005317,0.14316093426567272,0.10921995427625039
batch 1,187.70000000053219,0.14291737529384652,0.10998289351735746
batch 1,187.80000000053266,0.14260327676423634,0.11075752195510631
batch 1,187.90000000053314,0.14221793496024585,0.11154326679490881
batch 1,188.00000000053362,0.14176071627592512,0.11233953660784546
batch 1,188.1000000005341,0.14123106011397624,0.11314572151399331
batch 1,188.20000000053457,0.14062848182799026,0.11396119339214242
batch 1,188.30000000053505,0.13995257571204275,0.11478530611621889
batch 1,188.40000000053553,0.1392030180412491,0.11561739581872144
batch 1,188.500000000536,0.13837957016739724,0.11645678118146506
batch 1,188.60000000053648,0.13748208167434472,0.1173027637539143
batch 1,188.70000000053696,0.1365104935984924,0.11815462829937577
batch 1,188.80000000053744,0.13546484172031856,0.11901164316930915
batch 1,188.90000000053791,0.13434525993369925,0.11987306070600247
batch 1,189.0000000005384,0.1331519837005379,0.12073811767384746
batch 1,189.10000000053887,0.1318853535990838,0.12160603571943926
batch 1,189.20000000053935,0.1305458189752452,0.12247602186071392
batch 1,189.30000000053982,0.12913394170717998,0.12334726900532807
batch 1,189.4000000005403,0.1276504000944872,0.12421895649847306
batch 1,189.50000000054078,0.12609599288440476,0.12509025070031085
batch 1,189.60000000054126,0.12447164344853595,0.12596030559320734
batch 1,189.70000000054173,0.12277840412476289,0.1268282634189333
batch 1,189.8000000005422,0.12101746074012636,0.12769325534599762
batch 1,189.9000000005427,0.11919013733151747,0.12855440216727151
batch 1,190.00000000054317,0.11729790108200215,0.12941081502805948
batch 1,190.10000000054364,0.11534236749138484,0.13026159618477226
batch 1,190.20000000054412,0.11332530580014843,0.1311058397943546
batch 1,190.3000000005446,0.11124864468603408,0.13194263273462487
batch 1,190.40000000054508,0.1091144782520936,0.1327710554556874
batch 1,190.50000000054555,0.1069250723238425,0.13359018286258434
batch 1,190.60000000054603,0.10468287107087852,0.13439908522936564
batch 1,190.7000000005465,0.10239050396465399,0.13519682914476508
batch 1,190.800000000547,0.10005079307853575,0.13598247848969228
batch 1,190.90000000054746,0.09766676072827182,0.13675509544676454
batch 1,191.00000000054794,0.09524163743976112,0.13751374154213064
batch 1,191.10000000054842,0.09277887021567308,0.13825747871986924
batch 1,191.2000000005489,0.09028213105182573,0.13898537044927436
batch 1,191.30000000054937,0.08775532562689284,0.13969648286538527
batch 1,191.40000000054985,0.0852026020532554,0.14038988594316265
batch 1,191.50000000055033,0.08262835953059229,0.1410646547057653
batch 1,191.6000000005508,0.08003725668473921,0.1417198704674469
batch 1,191.70000000055128,0.07743421929973311,0.14235462211165548
batch 1,191.80000000055176,0.07482444705788437,0.14296800740500296
batch 1,191.90000000055224,0.07221341878822198,0.1435591343478549
batch 1,192.00000000055272,0.0696068955850914,0.14412712256239474
batch 1,192.1000000005532,0.06701092099425256,0.14467110471911931
batch 1,192.20000000055367,0.06443181727347662,0.14519022800285514
batch 1,192.30000000055415,0.06187617652131394,0.1456836556195089
batch 1,192.40000000055463,0.0593508452390971,0.1461505683449234
batch 1,192.5000000005551,0.056862900662100334,0.14659016611736939
batch 1,192.60000000055558,0.054419616990637555,0.1470016696753818
batch 1,192.70000000055606,0.05202841950801133,0.1473843222428448
batch 1,192.80000000055654,0.04969682454208332,0.14773739126343424
batch 1,192.90000000055701,0.047432363379357204,0.14806017018675371
batch 1,193.0000000005575,0.045242488656938806,0.14835198030873012
batch 1,193.10000000055797,0.043134462526056835,0.14861217266908616
batch 1,193.20000000055845,0.0411152270775077,0.1488401300089587
batch 1,193.30000000055892,0.03919125918396059,0.14903526879198933
batch 1,193.4000000005594,0.03736841401431952,0.14919704129246472
batch 1,193.50000000055988,0.035651763869854296,0.14932493775432334
batch 1,193.60000000056036,0.034045441401881295,0.14941848862505389
batch 1,193.70000000056083,0.032552498280169054,0.14947726686867505
batch 1,193.8000000005613,0.031174791482707343,0.14950089036208214
batch 1,193.9000000005618,0.029912909076147114,0.14948902437903563
batch 1,194.00000000056227,0.028766145318297003,0.14944138416592204
batch 1,194.10000000056274,0.027732531120410516,0.14935773761306928
batch 1,194.20000000056322,0.026808920748867038,0.14923790802479292
batch 1,194.3000000005637,0.025991129903007865,0.14908177699039205
batch 1,194.40000000056418,0.02527411498504595,0.14888928735689755
batch 1,194.50000000056465,0.024652179450744844,0.14866044630236566
batch 1,194.60000000056513,0.024119191262630145,0.1483953285057369
batch 1,194.7000000005656,0.02366879584907978,0.1480940794055444
batch 1,194.8000000005661,0.023294611298574016,0.14775691853480832
batch 1,194.90000000056656,0.022990396129633713,0.14738414291301086
batch 1,195.00000000056704,0.022750184079526142,0.14697613046778385
batch 1,195.10000000056752,0.022568384232706174,0.1465333434485055
batch 1,195.200000000568,0.022439847964962945,0.14605633178101804
batch 1,195.30000000056847,0.022359906375232403,0.1455457362968103
batch 1,195.40000000056895,0.0223243831063405,0.1450022917509861
batch 1,195.50000000056943,0.022329587864264352,0.14442682952106545
batch 1,195.6000000005699,0.02237229575066606,0.14382027985333562
batch 1,195.70000000057038,0.022449716950726683,0.14318367349572364
batch 1,195.80000000057086,0.022559460560485085,0.1425181425273133
batch 1,195.90000000057134,0.022699495538304318,0.14182492016687426
batch 1,196.00000000057182,0.02286811101673974,0.14110533931940725
batch 1,196.1000000005723,0.023063877564586246,0.14036082960529264
batch 1,196.20000000057277,0.023285610463575124,0.13959291261691623
batch 1,196.30000000057325,0.023532335658868975,0.13880319516924094
batch 1,196.40000000057373,0.023803258744130362,0.13799336036034077
batch 1,196.5000000005742,0.02409773713193897,0.137165156340756
batch 1,196.60000000057468,0.024415255418733572,0.1363203828088295
batch 1,196.70000000057516,0.02475540386141895,0.13546087539992188
batch 1,196.80000000057564,0.02511785982402562,0.13458848831055018
batch 1,196.9000000005761,0.025502372014389322,0.1337050756765406
batch 1,197.0000000005766,0.02590874730342052,0.13281247238346053
batch 1,197.10000000057707,0.02633683989748931,0.13191247510154674
batch 1,197.20000000057755,0.026786542615384618,0.131006824382701
batch 1,197.30000000057802,0.027257780005454074,0.1300971886195387
batch 1,197.4000000005785,0.027750503027767874,0.12918515054538404
batch 1,197.50000000057898,0.028264685022878683,0.12827219676402635
batch 1,197.60000000057946,0.028800318694865015,0.12735971056595513
batch 1,197.70000000057993,0.02935741385251266,0.12644896804685468
batch 1,197.8000000005804,0.02993599567787222,0.12554113732633537
batch 1,197.9000000005809,0.0305361033238727,0.12463728049443097
batch 1,198.00000000058137,0.03115778867919201,0.12373835780314955
batch 1,198.10000000058184,0.031801115176008504,0.12284523357157962
batch 1,198.20000000058232,0.032466156551764186,0.12195868327773056
batch 1,198.3000000005828,0.03315299550756121,0.12107940135505862
batch 1,198.40000000058328,0.03386172223205203,0.12020800928146101
batch 1,198.50000000058375,0.034592432780240476,0.11934506362970318
batch 1,198.60000000058423,0.035345227311698285,0.11849106382994623
batch 1,198.7000000005847,0.03612020820295248,0.11764645946996985
batch 1,198.8000000005852,0.036917478055061244,0.11681165702273624
batch 1,198.90000000058566,0.037737137620573034,0.1159870259425858
batch 1,199.00000000058614,0.03857928367499378,0.11517290411084764
batch 1,199.10000000058662,0.03944400685728973,0.11436960264028767
batch 1,199.2000000005871,0.0403313895023959,0.11357741006741146
batch 1,199.30000000058757,0.04124150348660815,0.11279659597409505
batch 1,199.40000000058805,0.042174408104403115,0.11202741408711486
batch 1,199.50000000058853,0.043130147992844585,0.11127010490739322
batch 1,199.600000000589,0.0441087511174064,0.11052489792139511
batch 1,199.70000000058948,0.045110226830826806,0.10979201344599145
batch 1,199.80000000058996,0.04613456401452311,0.10907166415589116
batch 1,199.90000000059044,0.04718172931014491,0.108364056339838
batch 1,200.00000000059092,0.048251665447022064,0.10766939092841044
batch 1,200.1000000005914,0.04934428966957041,0.10698786433257104
batch 1,200.20000000059187,0.0504594922671605,0.10631966912815465
batch 1,200.30000000059235,0.05159713520754334,0.10566499461730114
batch 1,200.40000000059283,0.05275705087368298,0.10502402729349677
batch 1,200.5000000005933,0.05393904090278456,0.1043969512324802
batch 1,200.60000000059378,0.055142875125444135,0.1037839484269268
batch 1,200.70000000059426,0.05636829060218899,0.10318519907868622
batch 1,200.80000000059474,0.05761499075421957,0.10260088185856862
batch 1,200.9000000005952,0.05888264458489489,0.10203117414036186
batch 1,201.0000000005957,0.06017088598839657,0.10147625221300381
batch 1,201.10000000059617,0.06147931314203599,0.10093629147265687
batch 1,201.20000000059665,0.06280748797880127,0.10041146659482578
batch 1,201.30000000059712,0.06415493573694686,0.09990195168556902
batch 1,201.4000000005976,0.06552114458367814,0.0994079204102103
batch 1,201.50000000059808,0.06690556531025607,0.09892954609766555
batch 1,201.60000000059856,0.06830761109612214,0.09846700181848053
batch 1,201.70000000059903,0.06972665733990938,0.09802046043484089
batch 1,201.8000000005995,0.0711620415554537,0.09759009462110632
batch 1,201.9000000006,0.0726130633311429,0.09717607685377301
batch 1,202.00000000060047,0.07407898435114228,0.09677857937015258
batch 1,202.10000000060094,0.07555902847720912,0.09639777409543258
batch 1,202.20000000060142,0.07705238188995997,0.09603383253814336
batch 1,202.3000000006019,0.0785581932885831,0.09568692565438468
batch 1,202.40000000060238,0.08007557414809761,0.09535722368145379
batch 1,202.50000000060285,0.08160359903335362,0.09504489594177305
batch 1,202.60000000060333,0.0831413059690416,0.0947501106182259
batch 1,202.7000000006038,0.08468769686504364,0.09447303450219317
batch 1,202.80000000060429,0.08624173799650861,0.09421383271572294
batch 1,202.90000000060476,0.08780236053807365,0.09397266840938258
batch 1,203.00000000060524,0.08936846115168555,0.09374970243742528
batch 1,203.10000000060572,0.0909389026275,0.09354509301196051
batch 1,203.2000000006062,0.09251251457735173,0.09335899533784858
batch 1,203.30000000060667,0.09408809418030452,0.0931915612300512
batch 1,203.40000000060715,0.09566440697979323,0.0930429387151584
batch 1,203.50000000060763,0.09724018773188024,0.09291327161878506
batch 1,203.6000000006081,0.09881414130414817,0.09280269914048861
batch 1,203.70000000060858,0.10038494362475317,0.09271135541780588
batch 1,203.80000000060906,0.10195124268116507,0.09263936908095012
batch 1,203.90000000060954,0.1035116595681196,0.09258686279963958
batch 1,204.00000000061002,0.10506478958430905,0.09255395282346543
batch 1,204.1000000006105,0.10660920337733634,0.09254074851713753
batch 1,204.20000000061097,0.10814344813645882,0.09254735189188272
batch 1,204.30000000061145,0.10966604883264576,0.0925738571342069
batch 1,204.40000000061193,0.11117550950547367,0.09262035013317559
batch 1,204.5000000006124,0.1126703145963809,0.09268690800731251
batch 1,204.60000000061288,0.11414893032780028,0.0927735986321698
batch 1,204.70000000061336,0.11560980612768565,0.09288048016957486
batch 1,204.80000000061384,0.11705137609894127,0.09300760059952301
batch 1,204.9000000006143,0.11847206053326005,0.09315499725564692
batch 1,205.0000000006148,0.11987026746886546,0.09332269636516062
batch 1,205.10000000061527,0.12124439429164921,0.09351071259414856
batch 1,205.20000000061574,0.12259282937918022,0.0937190485990418
batch 1,205.30000000061622,0.12391395378705776,0.0939476945850996
batch 1,205.4000000006167,0.12520614297706684,0.09419662787269191
batch 1,205.50000000061718,0.1264677685865825,0.09446581247215896
batch 1,205.60000000061765,0.1276972002386611,0.09475519866800294
batch 1,205.70000000061813,0.1288928073922457,0.09506472261315048
batch 1,205.8000000006186,0.13005296123189777,0.09539430593400726
batch 1,205.9000000006191,0.13117603659646537,0.09574385534700915
batch 1,206.00000000061956,0.13226041394608432,0.09611326228736058
batch 1,206.10000000062004,0.13330448136690423,0.09650240255063425
batch 1,206.20000000062052,0.1343066366129273,0.09691113594789275
batch 1,206.300000000621,0.13526528918434771,0.09733930597497878
batch 1,206.40000000062147,0.13617886244177704,0.0977867394966069
batch 1,206.50000000062195,0.13704579575575257,0.09825324644587557
batch 1,206.60000000062243,0.137864546690927,0.09873861953980549
batch 1,206.7000000006229,0.13863359322436164,0.0992426340114979
batch 1,206.80000000062338,0.1393514359973553,0.09976504735949107
batch 1,206.90000000062386,0.14001660060027615,0.10030559911488313
batch 1,207.00000000062434,0.14062763988988816,0.10086401062677573
batch 1,207.10000000062482,0.14118313633871085,0.10143998486657899
batch 1,207.2000000006253,0.14168170441599406,0.10203320625170796
batch 1,207.30000000062577,0.14212199299995124,0.1026433404891867
batch 1,207.40000000062625,0.14250268782095996,0.10327003443966529
batch 1,207.50000000062673,0.1428225139355186,0.10391291600234194
batch 1,207.6000000006272,0.1430802382308397,0.10457159402126996
batch 1,207.70000000062768,0.14327467196006424,0.10524565821351883
batch 1,207.80000000062816,0.14340467330820125,0.10593467911964567
batch 1,207.90000000062864,0.14346914998903426,0.10663820807692113
batch 1,208.00000000062911,0.14346706187338543,0.10735577721574309
batch 1,208.1000000006296,0.1433974236493075,0.1080868994796588
batch 1,208.20000000063007,0.1432593075149615,0.10883106866940392
batch 1,208.30000000063055,0.14305184590515937,0.10958775951135595
batch 1,208.40000000063102,0.1427742342527927,0.11035642775078738
batch 1,208.5000000006315,0.14242573378663814,0.1111365102702908
batch 1,208.60000000063198,0.14200567436733208,0.11192742523373801
batch 1,208.70000000063246,0.14151345736363777,0.1127285722561215
batch 1,208.80000000063293,0.1409485585715007,0.113539332599615
batch 1,208.9000000006334,0.14031053117879408,0.1143590693961785
batch 1,209.0000000006339,0.13959900877910228,0.11518712789701993
batch 1,209.10000000063437,0.13881370843839147,0.11602283574921349
batch 1,209.20000000063484,0.13795443381895134,0.11686550329976413
batch 1,209.30000000063532,0.13702107836559196,0.11771442392739291
batch 1,209.4000000006358,0.136013628559725,0.1185688744023092
batch 1,209.50000000063628,0.13493216724766635,0.11942811527422144
batch 1,209.60000000063675,0.13377687705026212,0.12029139128882757
batch 1,209.70000000063723,0.13254804386177121,0.12115793183301599
batch 1,209.8000000006377,0.1312460604468192,0.12202695140899529
batch 1,209.9000000006382,0.1298714301452019,0.12289765013756147
batch 1,210.00000000063866,0.12842477069531355,0.12376921429070245
batch 1,210.10000000063914,0.12690681818804217,0.12464081685372819
batch 1,210.20000000063962,0.12531843116407837,0.12551161811710854
batch 1,210.3000000006401,0.12366059486870629,0.12638076629819175
batch 1,210.40000000064057,0.12193442567928058,0.1272473981929722
batch 1,210.50000000064105,0.12014117572169797,0.12811063985806548
batch 1,210.60000000064153,0.11828223769319401,0.1289696073230521
batch 1,210.700000000642,0.11635914990969516,0.12982340733334236
batch 1,210.80000000064248,0.11437360159663071,0.13067113812371756
batch 1,210.90000000064296,0.11232743844245871,0.13151189022270138
batch 1,211.00000000064344,0.11022266843404646,0.13234474728791984
batch 1,211.10000000064392,0.10806146799226525,0.13316878697261492
batch 1,211.2000000006444,0.1058461884244848,0.13398308182348123
batch 1,211.30000000064487,0.10357936270775603,0.13478670021001166
batch 1,211.40000000064535,0.10126371261194803,0.13557870728554708
batch 1,211.50000000064583,0.09890215616544376,0.1363581659802482
batch 1,211.6000000006463,0.096497815456534,0.13712413802622594
batch 1,211.70000000064678,0.09405402475055726,0.1378756850150967
batch 1,211.80000000064726,0.09157433888508372,0.1386118694882583
batch 1,211.90000000064774,0.08906254188175428,0.13933175606022163
batch 1,212.0000000006482,0.08652265568220723,0.1400344125753737
batch 1,212.1000000006487,0.08395894887498158,0.14071891129860156
batch 1,212.20000000064917,0.0813759452281646,0.14138433014025797
batch 1,212.30000000064965,0.07877843177631401,0.1420297539160216
batch 1,212.40000000065012,0.07617146612700917,0.142654275642272
batch 1,212.5000000006506,0.0735603825493014,0.14325699786768675
batch 1,212.60000000065108,0.07095079628047946,0.14383703404185802
batch 1,212.70000000065156,0.06834860533661974,0.14439350992183364
batch 1,212.80000000065203,0.06575998893527148,0.1449255650176007
batch 1,212.9000000006525,0.06319140143653958,0.14543235407765834
batch 1,213.000000000653,0.060649560486766486,0.14591304861597085
batch 1,213.10000000065347,0.05814142781776933,0.14636683848174425
batch 1,213.20000000065394,0.05567418093327941,0.1467929334736437
batch 1,213.30000000065442,0.05325517373320381,0.14719056500025185
batch 1,213.4000000006549,0.05089188402995392,0.14755898778876952
batch 1,213.50000000065538,0.04859184595966188,0.1478974816441763
batch 1,213.60000000065585,0.046362565560327244,0.14820535326129644
batch 1,213.70000000065633,0.04421141836498401,0.14848193809245783
batch 1,213.8000000006568,0.042145528825655774,0.14872660227368015
batch 1,213.9000000006573,0.040171632805644356,0.1489387446125878
batch 1,214.00000000065776,0.03829592626310105,0.14911779864149619
batch 1,214.10000000065824,0.03652390551724482,0.1492632347393668
batch 1,214.20000000065872,0.034860206934399875,0.14937456232655333
batch 1,214.3000000006592,0.033308456146500416,0.1494513321364511
batch 1,214.40000000065967,0.03187113855027132,0.14949313856829619
batch 1,214.50000000066015,0.03054950331338431,0.14949962212540904
batch 1,214.60000000066063,0.029343511997443852,0.14947047194310914
batch 1,214.7000000006611,0.028251839997997852,0.14940542841029103
batch 1,214.80000000066158,0.027271934472582207,0.14930428588818764
batch 1,214.90000000066206,0.026400126869920004,0.14916689552908272
batch 1,215.00000000066254,0.025631792504488413,0.14899316819657366
batch 1,215.10000000066302,0.02496154486624409,0.14878307748729558
batch 1,215.2000000006635,0.024383449369316048,0.14853666285166517
batch 1,215.30000000066397,0.023891240473525054,0.14825403280799074
batch 1,215.40000000066445,0.023478527499885382,0.1479353682400066
batch 1,215.50000000066493,0.02313897750548768,0.14758092576225235
batch 1,215.6000000006654,0.022866467530940685,0.14719104113044543
batch 1,215.70000000066588,0.022655202605482077,0.1467661326647193
batch 1,215.80000000066636,0.022499799468852655,0.14630670464197879
batch 1,215.90000000066684,0.022395338673731578,0.14581335059928321
batch 1,216.0000000006673,0.022337389450095935,0.14528675647279915
batch 1,216.1000000006678,0.02232201252033478,0.14472770347626257
batch 1,216.20000000066827,0.02234574614140676,0.1441370705990909
batch 1,216.30000000066875,0.022405580245803913,0.14351583657767156
batch 1,216.40000000066922,0.02249892286956187,0.14286508116485755
batch 1,216.5000000006697,0.0226235622628405,0.14218598549404787
batch 1,216.60000000067018,0.022777627295064586,0.1414798313081063
batch 1,216.70000000067066,0.022959548063443573,0.14074799880369956
batch 1,216.80000000067113,0.023168018024940958,0.13999196283354848
batch 1,216.9000000006716,0.02340195850559165,0.13921328721883303
batch 1,217.0000000006721,0.023660486089604072,0.13841361695833285
batch 1,217.10000000067257,0.02394288313756858,0.1375946681860311
batch 1,217.20000000067304,0.024248571508672302,0.1367582158289145
batch 1,217.30000000067352,0.024577089446431662,0.13590607905149124
batch 1,217.400000000674,0.024928071513368497,0.13504010473684386
batch 1,217.50000000067448,0.025301231412541425,0.13416214943219448
batch 1,217.60000000067495,0.02569634750169289,0.13327406035910355
batch 1,217.70000000067543,0.0261132507814597,0.13237765622896272
batch 1,217.8000000006759,0.026551815118606402,0.13147470868768657
batch 1,217.90000000067639,0.027011949447574818,0.13056692521973517
batch 1,218.00000000067686,0.02749359167996024,0.12965593426271138
batch 1,218.10000000067734,0.027996704044099072,0.12874327312660103
batch 1,218.20000000067782,0.028521269578051404,0.1278303790973807
batch 1,218.3000000006783,0.02906728951025251,0.12691858386409538
batch 1,218.40000000067877,0.029634781282930834,0.1260091111751308
batch 1,218.50000000067925,0.03022377700252428,0.1251030774321595
batch 1,218.60000000067973,0.030834322136142036,0.12420149478806984
batch 1,218.7000000006802,0.03146647431046322,0.12330527623519837
batch 1,218.80000000068068,0.0321203021062717,0.12241524214869481
batch 1,218.90000000068116,0.03279588377560021,0.12153212777579432
batch 1,219.00000000068164,0.033493305837505635,0.12065659122052218
batch 1,219.10000000068212,0.03421266153199627,0.11978922155024244
batch 1,219.2000000006826,0.03495404912948243,0.11893054673302843
batch 1,219.30000000068307,0.03571757010577201,0.11808104119396248
batch 1,219.40000000068355,0.036503327200839424,0.11724113284846635
batch 1,219.50000000068403,0.037311422384254785,0.11641120952887433
batch 1,219.6000000006845,0.03814195475215148,0.11559162476611104
batch 1,219.70000000068498,0.03899501838072007,0.11478270292237083
batch 1,219.80000000068546,0.0398707001600921,0.11398474369471669
batch 1,219.90000000068594,0.04076907763061753,0.11319802602542331
batch 1,220.0000000006864,0.04169021684130044,0.11242281146454126
batch 1,220.1000000006869,0.04263417024778034,0.11165934703522352
batch 1,220.20000000068737,0.04360097466487919,0.11090786765419736
batch 1,220.30000000068785,0.04459064928645622,0.11016859815944512
batch 1,220.40000000068832,0.04560319378315871,0.10944175499544681
batch 1,220.5000000006888,0.04663858648663712,0.10872754760374682
batch 1,220.60000000068928,0.04769678266690464,0.10802617956346441
batch 1,220.70000000068976,0.04877771290776197,0.10733784952283391
batch 1,220.80000000069023,0.049881281583578144,0.10666275195903786
batch 1,220.9000000006907,0.05100736543923037,0.1060010777995218
batch 1,221.0000000006912,0.052155812273672685,0.10535301493370916
batch 1,221.10000000069167,0.053326439726445636,0.10471874863964845
batch 1,221.20000000069214,0.05451903416547295,0.10409846194572932
batch 1,221.30000000069262,0.05573334967372712,0.10349233594334246
batch 1,221.4000000006931,0.056969107131787,0.10290055006237772
batch 1,221.50000000069357,0.05822599339294631,0.1023232823178856
batch 1,221.60000000069405,0.059503660547343865,0.1017607095331782
batch 1,221.70000000069453,0.060801725271550554,0.10121300754216747
batch 1,221.800000000695,0.062119768260130034,0.10068035137184059
batch 1,221.90000000069548,0.06345733373586286,0.10016291540442548
batch 1,222.00000000069596,0.06481392903555307,0.0996608735179361
batch 1,222.10000000069644,0.06618902426860043,0.09917439920332213
batch 1,222.20000000069692,0.06758205204579709,0.09870366565630198
batch 1,222.3000000006974,0.06899240727607911,0.09824884584203494
batch 1,222.40000000069787,0.070419447029222,0.09781011253102358
batch 1,222.50000000069835,0.07186249046270488,0.09738763830496311
batch 1,222.60000000069883,0.07332081881118166,0.0969815955316262
batch 1,222.7000000006993,0.0747936754371855,0.09659215630825606
batch 1,222.80000000069978,0.07628026594185455,0.09621949237330957
batch 1,222.90000000070026,0.07777975833460783,0.09586377498673976
batch 1,223.00000000070074,0.07929128326081922,0.0955251747793138
batch 1,223.10000000070121,0.0808139342866374,0.09520386157173884
batch 1,223.2000000007017,0.08234676824018412,0.0949000041645987
batch 1,223.30000000070217,0.08388880560843143,0.09461377010030478
batch 1,223.40000000070265,0.0854390309891167,0.09434532539842451
batch 1,223.50000000070312,0.08699639359709643,0.09409483426588101
batch 1,223.6000000007036,0.08855980782457958,0.09386245878361621
batch 1,223.70000000070408,0.090128153854705,0.09364835857138039
batch 1,223.80000000070456,0.09170027832794957,0.09345269043235567
batch 1,223.90000000070503,0.09327499506086867,0.09327560797934292
batch 1,224.0000000007055,0.09485108581667906,0.0931172612442389
batch 1,224.100000000706,0.0964273011272027,0.09297779627251403
batch 1,224.20000000070647,0.09800236116569246,0.09285735470436525
batch 1,224.30000000070694,0.09957495667006458,0.09275607334417046
batch 1,224.40000000070742,0.1011437499160615,0.09267408371981634
batch 1,224.5000000007079,0.10270737573987276,0.09261151163340635
batch 1,224.60000000070838,0.10426444260973783,0.09256847670479064
batch 1,224.70000000070885,0.10581353374605744,0.09254509190929124
batch 1,224.80000000070933,0.10735320828954,0.09254146311093024
batch 1,224.9000000007098,0.10888200251690636,0.09255768859240403
batch 1,225.0000000007103,0.11039843110367892,0.0925938585829875
batch 1,225.10000000071076,0.11190098843357668,0.0926500547854954
batch 1,225.20000000071124,0.11338814995403755,0.09272634990337723
batch 1,225.30000000071172,0.11485837357738429,0.0928228071689758
batch 1,225.4000000007122,0.1163101011271478,0.09293947987393605
batch 1,225.50000000071267,0.11774175982905477,0.09307641090271479
batch 1,225.60000000071315,0.11915176384618091,0.09323363227010542
batch 1,225.70000000071363,0.12053851585776261,0.09341116466366241
batch 1,225.8000000007141,0.12190040868115176,0.09360901699188122
batch 1,225.90000000071458,0.12323582693638892,0.09382718593896469
batch 1,226.00000000071506,0.12454314875285845,0.0940656555269825
batch 1,226.10000000071554,0.12582074751747988,0.0943243966862095
batch 1,226.20000000071602,0.12706699366387808,0.09460336683440913
batch 1,226.3000000007165,0.12828025650196412,0.09490250946580861
batch 1,226.40000000071697,0.1294589060873461,0.09522175375049613
batch 1,226.50000000071745,0.13060131512998344,0.0955610141449532
batch 1,226.60000000071793,0.13170586094148576,0.09592019001441952
batch 1,226.7000000007184,0.1327709274204502,0.09629916526777327
batch 1,226.80000000071888,0.13379490707522912,0.09669780800559469
batch 1,226.90000000071936,0.13477620308351368,0.09711597018206548
batch 1,227.00000000071984,0.1357132313881195,0.09755348728134575
batch 1,227.1000000007203,0.13660442282836666,0.09801017800905293
batch 1,227.2000000007208,0.1374482253064486,0.09848584399945692
batch 1,227.30000000072127,0.13824310598820225,0.09898026953898932
batch 1,227.40000000072175,0.13898755353770204,0.09949322130665464
batch 1,227.50000000072222,0.13968008038513016,0.1000244481319171
batch 1,227.6000000007227,0.14031922502739752,0.10057368077062248
batch 1,227.70000000072318,0.14090355436103189,0.10114063169950471
batch 1,227.80000000072366,0.14143166604688823,0.10172499492981182
batch 1,227.90000000072413,0.14190219090629652,0.10232644584057458
batch 1,228.0000000007246,0.1423137953483157,0.10294464103202942
batch 1,228.1000000007251,0.14266518382784238,0.10357921819969307
batch 1,228.20000000072557,0.14295510133440759,0.10422979602957691
batch 1,228.30000000072604,0.14318233591158555,0.10489597411501442
batch 1,228.40000000072652,0.14334572120706054,0.10557733289556527
batch 1,228.500000000727,0.14344413905351716,0.10627343361844595
batch 1,228.60000000072748,0.14347652208066555,0.10698381832292632
batch 1,228.70000000072795,0.14344185635887874,0.10770800984811896
batch 1,228.80000000072843,0.14333918407509827,0.10844551186457604
batch 1,228.9000000007289,0.1431676062418706,0.10919580893009741
batch 1,229.0000000007294,0.1429262854406082,0.10995836657014056
batch 1,229.10000000072986,0.142614448600423,0.1107326313832125
batch 1,229.20000000073034,0.1422313898141635,0.11151803117160979
batch 1,229.30000000073082,0.14177647319360623,0.1123139750978632
batch 1,229.4000000007313,0.1412491357660993,0.1131198538672288
batch 1,229.50000000073177,0.14064889041534434,0.11393503993655794
batch 1,229.60000000073225,0.13997532886943168,0.11475888774986293
batch 1,229.70000000073273,0.13922812473971125,0.1155907340008878
batch 1,229.8000000007332,0.1384070366146019,0.11642989792297602
