batch,time,x1,x2
batch 10,4.6000000000000005,-53.34614137010642,46.42179587927541
batch 10,4.65,-51.62804782270022,49.50474687425939
batch 10,4.7,-49.028749850151506,51.98526664916277
batch 10,4.75,-45.542997841991664,53.79436186958461
batch 10,4.800000000000001,-41.1788908436385,54.86981633633614
batch 10,4.8500000000000005,-35.95843652119293,55.1574942118528
batch 10,4.9,-29.91792622791806,54.61258600112548
batch 10,4.95,-23.108109800953816,53.200775046780365
batch 11,0.0,-2.0,-1.0
batch 11,0.05,-2.496196197807565,-0.5832388031526603
batch 11,0.1,-2.979486059759614,-0.13615002828785855
batch 11,0.15000000000000002,-3.441783482669989,0.3359530188787097
batch 11,0.2,-3.8749103549543453,0.8271003655066507
batch 11,0.25,-4.270717308029205,1.3307233720390077
batch 11,0.30000000000000004,-4.621210473815184,1.8397249609250852
batch 11,0.35000000000000003,-4.918682247304887,2.346561554658979
batch 11,0.4,-5.1558443677628265,2.8433360728684822
batch 11,0.45,-5.3259613731910305,3.321901106308976
batch 11,0.5,-5.422982449606501,3.7739712311289138
batch 11,0.55,-5.441669434345415,4.19124333440848
batch 11,0.6000000000000001,-5.377718988761143,4.565523093485065
batch 11,0.65,-5.227876607669097,4.888856502828587
batch 11,0.7000000000000001,-4.9900404138866605,5.15366440413486
batch 11,0.75,-4.663352539066038,5.352878125170615
batch 11,0.8,-4.248276094502353,5.4800742555947695
batch 11,0.8500000000000001,-3.7466557279163983,5.529606352020402
batch 11,0.9,-3.1617601819235204,5.496731572461543
batch 11,0.9500000000000001,-2.498305080622364,5.377729855316866
batch 11,1.0,-1.7624546659170046,5.1700134988090305
batch 11,1.05,-0.9618013666842835,4.8722249677620395
batch 11,1.1,-0.10532239558660506,4.484320824491275
batch 11,1.1500000000000001,0.7966871628981982,4.007639770884684
batch 11,1.2000000000000002,1.7327049424633736,3.444952944553933
batch 11,1.25,2.690095370255924,2.8004947939767613
batch 11,1.3,3.6552467067554812,2.07997305241233
batch 11,1.35,4.613730098548935,1.2905565919910136
batch 11,1.4000000000000001,5.550479343435647,0.44084020970053805
batch 11,1.4500000000000002,6.449989660880319,-0.45921429939784975
batch 11,1.5,7.296533391859524,-1.3983610876997923
batch 11,1.55,8.074390180127248,-2.3641771792751656
batch 11,1.6,8.76808885492654,-3.343192970963127
batch 11,1.6500000000000001,9.362657859471776,-4.321045474993654
batch 11,1.7000000000000002,9.843880866646188,-5.282653164012329
batch 11,1.75,10.198553899837927,-6.212410821395483
batch 11,1.8,10.414740067008465,-7.0944024137928015
batch 11,1.85,10.482017926988606,-7.912629673636028
batch 11,1.9000000000000001,10.391719255502574,-8.651253633892699
batch 11,1.9500000000000002,10.137152109964793,-9.29484612167154
batch 11,2.0,9.713804956574604,-9.828647829472004
batch 11,2.0500000000000003,9.119527763814085,-10.238829341871464
batch 11,2.1,8.354686115534934,-10.512751260395497
batch 11,2.15,7.4222845701523035,-10.639219388169517
batch 11,2.2,6.328055805593657,-10.608730787654698
batch 11,2.25,5.080512429512499,-10.413706486036821
batch 11,2.3000000000000003,3.69095873573109,-10.048706544077069
batch 11,2.35,2.1734601798606166,-9.510623296027157
batch 11,2.4000000000000004,0.5447688727050481,-8.798848667755175
batch 11,2.45,-1.175796021359751,-7.915411673632425
batch 11,2.5,-2.9665134504626844,-6.865082454878307
batch 11,2.5500000000000003,-4.803471012125632,-5.655439538478807
batch 11,2.6,-6.660819939844679,-4.2968974067905
batch 11,2.6500000000000004,-8.511072917543633,-2.802691911147813
batch 11,2.7,-10.325442333279746,-1.1888215954301686
batch 11,2.75,-12.07421585034525,0.5260564292368288
batch 11,2.8000000000000003,-13.727165439863265,2.3207767895689817
batch 11,2.85,-15.253985306970547,4.171862393650233
batch 11,2.9000000000000004,-16.62475346466845,6.05376656429724
batch 11,2.95,-17.810411077033127,7.9391593802757585
batch 11,3.0,-18.7832531199944,9.799256094481116
batch 11,3.0500000000000003,-19.517423377587985,11.604184700334585
batch 11,3.1,-19.989406502547038,13.32338918246618
batch 11,3.1500000000000004,-20.17850927314909,14.926063837652638
batch 11,3.2,-20.06732300937131,16.381613512361938
batch 11,3.25,-19.642159644718873,17.660134637577276
batch 11,3.3000000000000003,-18.893452643565624,18.732909986642536
batch 11,3.35,-17.816115209328824,19.572910584363395
batch 11,3.4000000000000004,-16.409848344023583,20.15529768231166
batch 11,3.45,-14.679390702927495,20.457916459928757
batch 11,3.5,-12.634704128071409,20.461774013812178
batch 11,3.5500000000000003,-10.291088490211884,20.151493269550627
batch 11,3.6,-7.669220246774317,19.515734586772382
batch 11,3.6500000000000004,-4.79511051025021,18.547576954392095
batch 11,3.7,-1.6999789921554704,17.244850844733463
batch 11,3.75,1.579958603389201,15.610415185651924
batch 11,3.8000000000000003,5.003790708378199,13.652371248189656
batch 11,3.85,8.526297620776596,11.384207001718961
batch 11,3.9000000000000004,12.098425406172845,8.82486600422971
batch 11,3.95,15.667842707423578,5.998736205984788
batch 11,4.0,19.179576796867,2.9355543734186598
batch 11,4.05,22.576722516640885,-0.3297764713928961
batch 11,4.1000000000000005,25.801217471845277,-3.7574583428618316
batch 11,4.15,28.794674610773402,-7.303158726986306
batch 11,4.2,31.499262543438878,-10.918459110635512
batch 11,4.25,33.85862244550163,-14.551389309369494
batch 11,4.3,35.81880934300291,-18.147043742944614
batch 11,4.3500000000000005,37.32924458704657,-21.648274391201063
batch 11,4.4,38.34366544103489,-24.99645374341645
batch 11,4.45,38.82105705325596,-28.132299576193322
batch 11,4.5,38.72655160475556,-30.996752095795095
batch 11,4.55,38.03227911703257,-33.53189263944147
batch 11,4.6000000000000005,36.71815436907968,-35.68189191029516
batch 11,4.65,34.77258458949286,-37.39397476414159
batch 11,4.7,32.19308296043359,-38.61938753632469
batch 11,4.75,28.986773695960988,-39.31435319005524
batch 11,4.800000000000001,25.170775364903417,-39.44099897949123
batch 11,4.8500000000000005,20.77245031226287,-38.96824097673236
batch 11,4.9,15.829509592075306,-37.87260963203408
batch 11,4.95,10.389964162122535,-36.13900075654585
batch 12,0.0,2.0,-1.0
batch 12,0.05,2.087051982741923,-1.1969550336306043
batch 12,0.1,2.1465057101323692,-1.3856204379500563
batch 12,0.15000000000000002,2.176032834434885,-1.5626728687441076
batch 12,0.2,2.173645369777491,-1.7247970217243171
batch 12,0.25,2.13774372598282,-1.8687369101296438
batch 12,0.30000000000000004,2.0671611078092234,-1.991349010646515
batch 12,0.35000000000000003,1.9612036740832521,-2.0896562423139406
batch 12,0.4,1.8196854559359525,-2.160902260548202
batch 12,0.45,1.642957231584135,-2.2026051155629083
batch 12,0.5,1.4319286663377206,-2.212609456045303
batch 12,0.55,1.1880829870856435,-2.1891363750008246
batch 12,0.6000000000000001,0.9134836095514693,-2.1308300448612765
batch 12,0.65,0.6107721834475008,-2.0368002338223845
batch 12,0.7000000000000001,0.2831576607990991,-1.9066598568793742
batch 12,0.75,-0.06560391610028843,-1.740556717284411
batch 12,0.8,-0.4312390655228693,-1.5391986638102675
batch 12,0.8500000000000001,-0.8089959865149456,-1.303871418028423
batch 12,0.9,-1.19369303135215,-1.0364484672043723
batch 12,0.9500000000000001,-1.579776268326166,-0.739392410622631
batch 12,1.0,-1.9613857147859928,-0.41574733504256045
batch 12,1.05,-2.3324296675539546,-0.06912186447553424
batch 12,1.1,-2.6866664033241165,0.2963373316542393
batch 12,1.1500000000000001,-3.01779237287524,0.6759816538377528
batch 12,1.2000000000000002,-3.3195358674956985,1.0647062502130709
batch 12,1.25,-3.5857549978923338,1.4570050453566918
batch 12,1.3,-3.8105387026687754,1.8470347540653695
batch 12,1.35,-3.988309389239689,2.2286873572955685
batch 12,1.4000000000000001,-4.113925704926405,2.5956703551252627
batch 12,1.4500000000000002,-4.182783928218346,2.9415939977564243
batch 12,1.5,-4.190916198834148,3.2600644315008798
batch 12,1.55,-4.135084088101315,3.5447817135133355
batch 12,1.6,-4.012865774131281,3.789641426143889
batch 12,1.6500000000000001,-3.822735097592792,3.988838466618285
batch 12,1.7000000000000002,-3.564130926333478,4.136971572322148
batch 12,1.75,-3.2375152554711435,4.229147002117607
batch 12,1.8,-2.8444185657710146,4.261079735159899
batch 12,1.85,-2.3874710986908583,4.229190505919246
batch 12,1.9000000000000001,-1.8704188339895809,4.13069697949893
batch 12,1.9500000000000002,-1.2981231484833042,3.963697349499986
batch 12,2.0,-0.6765433225800626,3.7272447005228555
batch 12,2.0500000000000003,-0.012701283321180784,3.421410508544263
batch 12,2.1,0.6853717813793355,3.047335769939411
batch 12,2.15,1.408707056639013,2.6072682965791154
batch 12,2.2,2.147487805825916,2.104584933450365
batch 12,2.25,2.891156701571595,1.5437975737528342
batch 12,2.3000000000000003,3.628540044178976,0.9305420414485316
batch 12,2.35,4.34798780552596,0.271549125113658
batch 12,2.4000000000000004,5.037528163042545,-0.42540265014637424
batch 12,2.45,5.685034949330632,-1.1515528592239734
batch 12,2.5,6.278405922180693,-1.8972432219760438
batch 12,2.5500000000000003,6.80575011600508,-2.6520203134371068
batch 12,2.6,7.255581120104531,-3.4047550110761775
batch 12,2.6500000000000004,7.617014398573847,-4.143779011913982
batch 12,2.7,7.879965323810114,-4.857036382952962
batch 12,2.75,8.035345085221259,-5.5322488807031425
batch 12,2.8000000000000003,8.075251458410309,-6.157093225794546
batch 12,2.85,7.993150951034438,-6.71938805997333
batch 12,2.9000000000000004,7.784049378814332,-7.2072883659100055
batch 12,2.95,7.4446474992735,-7.609484675783859
batch 12,3.0,6.9734786049956705,-7.915404267805888
batch 12,3.0500000000000003,6.371025006154339,-8.115411357743367
batch 12,3.1,5.639810501166885,-8.2010030991688
batch 12,3.1500000000000004,4.784466565783778,-8.164998634328152
batch 12,3.2,3.8117686944612554,-8.001716560195405
batch 12,3.25,2.7306427095789534,-7.70713955877393
batch 12,3.3000000000000003,1.5521377228043836,-7.279061285139241
batch 12,3.35,0.289365397082614,-6.717213230240089
batch 12,3.4000000000000004,-1.042595923386779,-6.023368014198011
batch 12,3.45,-2.4268318802460667,-5.201416939898718
batch 12,3.5,-3.8447578706828702,-4.257418779256676
batch 12,3.5500000000000003,-5.276318874132114,-3.199617853831839
batch 12,3.6,-6.7002221771308985,-2.0384294252978545
batch 12,3.6500000000000004,-8.094200994854255,-0.7863910116670886
batch 12,3.7,-9.435306608394574,0.5419214106289136
batch 12,3.75,-10.700225934468971,1.9300128089194617
batch 12,3.8000000000000003,-11.865620983084192,3.3596240969675994
batch 12,3.85,-12.908486085540709,4.810922172530962
batch 12,3.9000000000000004,-13.806518452430172,6.26272400349249
batch 12,3.95,-14.538496631741063,7.692752638558739
batch 12,4.0,-15.084662123251093,9.07792348611679
batch 12,4.05,-15.427097847961312,10.394657483048299
batch 12,4.1000000000000005,-15.550097790229556,11.619217962774254
batch 12,4.15,-15.44052172405565,12.728067267345597
batch 12,4.2,-15.088128537946773,13.698238489677383
batch 12,4.25,-14.485882234970369,14.507717573083875
batch 12,4.3,-13.630224354015299,15.135830345721857
batch 12,4.3500000000000005,-12.521306907904869,15.56362881976407
batch 12,4.4,-11.163180319460857,15.77427077001785
batch 12,4.45,-9.563931056124737,15.753386437795315
batch 12,4.5,-7.735764349274889,15.489426050663514
batch 12,4.55,-5.695027849210462,14.973981813433381
batch 12,4.6000000000000005,-3.4621728981326054,14.202078193111483
batch 12,4.65,-1.061650736841839,13.172424304946684
batch 12,4.7,1.4782580214864547,11.887622672303774
batch 12,4.75,4.125681519240274,10.354328856384456
batch 12,4.800000000000001,6.8454621367167485,8.583357023103668
batch 12,4.8500000000000005,9.599528119662414,6.589727033518907
batch 12,4.9,12.347329077386563,4.392649308482314
batch 12,4.95,15.046331761308958,2.0154446162960773
batch 13,0.0,-2.0,0.0
batch 13,0.05,-2.291624103470849,0.30685813447098886
batch 13,0.1,-2.5629958978411618,0.6247352273003858
batch 13,0.15000000000000002,-2.808908168502911,0.9493129642236324
batch 13,0.2,-3.0242778768503467,1.275948709972108
batch 13,0.25,-3.20423052698495,1.5997301719071517
batch 13,0.30000000000000004,-3.3441857887512914,1.9155369978180896
batch 13,0.35000000000000003,-3.439942953398996,2.2181088975661893
batch 13,0.4,-3.4877649033179132,2.5021191569189742
batch 13,0.45,-3.484459300709512,2.7622530973721657
batch 13,0.5,-3.4274555578843486,2.993290344566375
batch 13,0.55,-3.314876210910012,3.1901898587273223
batch 13,0.6000000000000001,-3.145601311672535,3.348176583026433
batch 13,0.65,-2.919324420965706,3.4628283943472113
batch 13,0.7000000000000001,-2.6365990715381447,3.530162166776976
batch 13,0.75,-2.2988743492392816,3.546717465591598
batch 13,0.8,-1.9085185442999937,3.5096365000787313
batch 13,0.8500000000000001,-1.4688298925544088,3.416738921961501
batch 13,0.9,-0.9840335914871655,3.2665900552990728
batch 13,0.9500000000000001,-0.45926441736195944,3.0585611662195813
batch 13,1.0,0.09946551996263553,2.7928804435735777
batch 13,1.05,0.6853141521747962,2.470673435315737
batch 13,1.1,1.2906720107315048,2.0939917578953646
batch 13,1.1500000000000001,1.9072397788502027,1.6658290619823994
batch 13,1.2000000000000002,2.5261204210084327,1.1901233447727344
batch 13,1.25,3.137925210881999,0.6717448603889105
batch 13,1.3,3.732892742224997,0.11646912180720917
batch 13,1.35,4.301019796466041,-0.4690654349340935
batch 13,1.4000000000000001,4.8322025719594635,-1.0774151181958902
batch 13,1.4500000000000002,5.316386837839582,-1.7004041951140518
batch 13,1.5,5.743724832639335,-2.3292128089399737
batch 13,1.55,6.104737165455706,-2.954479498951064
batch 13,1.6,6.390477315039761,-3.5664172395569738
batch 13,1.6500000000000001,6.5926964401153345,-4.154941990168593
batch 13,1.7000000000000002,6.704005813682713,-4.709812358329893
batch 13,1.75,6.718034448692474,-5.220778865887974
batch 13,1.8,6.629579145707814,-5.677740989446156
batch 13,1.85,6.434744302540779,-6.0709099617957065
batch 13,1.9000000000000001,6.131068799396909,-6.390975132984443
batch 13,1.9500000000000002,5.717637357492721,-6.629271516683984
batch 13,2.0,5.195173896604088,-6.7779460476466165
batch 13,2.0500000000000003,4.566114313593547,-6.83011971439746
batch 13,2.1,3.834656983040994,-6.780043303936739
batch 13,2.15,3.0067885911778593,-6.623243626891431
batch 13,2.2,2.0902838565030475,-6.35665764573507
batch 13,2.25,1.094677742831803,-5.978751819426165
batch 13,2.3000000000000003,0.03120925048100659,-5.489624089447537
batch 13,2.35,-1.0872638766799008,-4.891086022573083
batch 13,2.4000000000000004,-2.246379676462067,-4.186722839856981
batch 13,2.45,-3.4304154759196397,-3.38192927816297
batch 13,2.5,-4.622459656827448,-2.483919493081461
batch 13,2.5500000000000003,-5.804610492443887,-1.5017095202143895
batch 13,2.6,-6.958200449306745,-0.4460711173669594
batch 13,2.6500000000000004,-8.064043569451412,0.670543621196823
batch 13,2.7,-9.102703736926362,1.8341074559403734
batch 13,2.75,-10.054780391289546,3.0291527196026937
batch 13,2.8000000000000003,-10.901208381492978,4.238935076730991
batch 13,2.85,-11.623568074914951,5.445625303228424
batch 13,2.9000000000000004,-12.204401377830552,6.63052755409869
batch 13,2.95,-12.627529252760946,7.774322131413401
batch 13,3.0,-12.878365832939236,8.857330298212206
batch 13,3.0500000000000003,-12.944224174840594,9.859798179825559
batch 13,3.1,-12.81460850959082,10.76219635555965
batch 13,3.1500000000000004,-12.481487847233122,11.545531402331662
batch 13,3.2,-11.939545700957627,12.191665141705391
batch 13,3.25,-11.18640094018129,12.683637131101696
batch 13,3.3000000000000003,-10.222794860031234,13.005985587691091
batch 13,3.35,-9.052739905363136,13.145061774624148
batch 13,3.4000000000000004,-7.683625745085718,13.089332630507396
batch 13,3.45,-6.126278885812244,12.829666395382471
batch 13,3.5,-4.394972563805947,12.359596004337517
batch 13,3.5500000000000003,-2.507384200607568,11.675555050962995
batch 13,3.6,-0.48449841581678466,10.777081391103819
batch 13,3.6500000000000004,1.6495458429600898,9.666983269910535
batch 13,3.7,3.867664359131865,8.35146392893347
batch 13,3.75,6.140092727189123,6.840200352982801
batch 13,3.8000000000000003,8.434706170151678,5.146372725323649
batch 13,3.85,10.71739205715129,3.286641568586954
batch 13,3.9000000000000004,12.952471983242955,1.2810702136260979
batch 13,3.95,15.103169611606912,-0.8470089940853692
batch 13,4.0,17.132119198972127,-3.0711852009193197
batch 13,4.05,19.00190973318437,-5.362217502282776
batch 13,4.1000000000000005,20.67565700029069,-7.688338550992851
batch 13,4.15,22.117597352122413,-10.015613251691745
batch 13,4.2,23.29369454387699,-12.308348897660261
batch 13,4.25,24.172251166776988,-14.529553369897272
batch 13,4.3,24.724515428244434,-16.641436745247976
batch 13,4.3500000000000005,24.925274062467402,-18.605951038705193
batch 13,4.4,24.753420940766752,-20.385361400942685
batch 13,4.45,24.192491886437168,-21.942841850494734
batch 13,4.5,23.231155607320826,-23.243087609565084
batch 13,4.55,21.863650946841684,-24.252935454410547
batch 13,4.6000000000000005,20.09016095526641,-24.941982954047308
batch 13,4.65,17.917114783009396,-25.283196984440842
batch 13,4.7,15.357409861330986,-25.253502540594873
batch 13,4.75,12.430543758690412,-24.834338467704633
batch 13,4.800000000000001,9.162654585523093,-24.012175449964253
batch 13,4.8500000000000005,5.586459366911459,-22.778981455621253
batch 13,4.9,1.7410888445161876,-21.132626951097798
batch 13,4.95,-2.3281848152941316,-19.077220274056074
batch 14,0.0,2.0,0.0
batch 14,0.05,2.291624103470849,-0.30685813447098886
batch 14,0.1,2.5629958978411618,-0.6247352273003858
batch 14,0.15000000000000002,2.808908168502911,-0.9493129642236324
batch 14,0.2,3.0242778768503467,-1.275948709972108
batch 14,0.25,3.20423052698495,-1.5997301719071517
batch 14,0.30000000000000004,3.3441857887512914,-1.9155369978180896
batch 14,0.35000000000000003,3.439942953398996,-2.2181088975661893
batch 14,0.4,3.4877649033179132,-2.5021191569189742
batch 14,0.45,3.484459300709512,-2.7622530973721657
batch 14,0.5,3.4274555578843486,-2.993290344566375
batch 14,0.55,3.314876210910012,-3.1901898587273223
batch 14,0.6000000000000001,3.145601311672535,-3.348176583026433
batch 14,0.65,2.919324420965706,-3.4628283943472113
batch 14,0.7000000000000001,2.6365990715381447,-3.530162166776976
batch 14,0.75,2.2988743492392816,-3.546717465591598
batch 14,0.8,1.9085185442999937,-3.5096365000787313
batch 14,0.8500000000000001,1.4688298925544088,-3.416738921961501
batch 14,0.9,0.9840335914871655,-3.2665900552990728
batch 14,0.9500000000000001,0.45926441736195944,-3.0585611662195813
batch 14,1.0,-0.09946551996263553,-2.7928804435735777
batch 14,1.05,-0.6853141521747962,-2.470673435315737
batch 14,1.1,-1.2906720107315048,-2.0939917578953646
batch 14,1.1500000000000001,-1.9072397788502027,-1.6658290619823994
batch 14,1.2000000000000002,-2.5261204210084327,-1.1901233447727344
batch 14,1.25,-3.137925210881999,-0.6717448603889105
batch 14,1.3,-3.732892742224997,-0.11646912180720917
batch 14,1.35,-4.301019796466041,0.4690654349340935
batch 14,1.4000000000000001,-4.8322025719594635,1.0774151181958902
batch 14,1.4500000000000002,-5.316386837839582,1.7004041951140518
batch 14,1.5,-5.743724832639335,2.3292128089399737
batch 14,1.55,-6.104737165455706,2.954479498951064
batch 14,1.6,-6.390477315039761,3.5664172395569738
batch 14,1.6500000000000001,-6.5926964401153345,4.154941990168593
batch 14,1.7000000000000002,-6.704005813682713,4.709812358329893
batch 14,1.75,-6.718034448692474,5.220778865887974
batch 14,1.8,-6.629579145707814,5.677740989446156
batch 14,1.85,-6.434744302540779,6.0709099617957065
batch 14,1.9000000000000001,-6.131068799396909,6.390975132984443
batch 14,1.9500000000000002,-5.717637357492721,6.629271516683984
batch 14,2.0,-5.195173896604088,6.7779460476466165
batch 14,2.0500000000000003,-4.566114313593547,6.83011971439746
batch 14,2.1,-3.834656983040994,6.780043303936739
batch 14,2.15,-3.0067885911778593,6.623243626891431
batch 14,2.2,-2.0902838565030475,6.35665764573507
batch 14,2.25,-1.094677742831803,5.978751819426165
batch 14,2.3000000000000003,-0.03120925048100659,5.489624089447537
batch 14,2.35,1.0872638766799008,4.891086022573083
batch 14,2.4000000000000004,2.246379676462067,4.186722839856981
batch 14,2.45,3.4304154759196397,3.38192927816297
batch 14,2.5,4.622459656827448,2.483919493081461
batch 14,2.5500000000000003,5.804610492443887,1.5017095202143895
batch 14,2.6,6.958200449306745,0.4460711173669594
batch 14,2.6500000000000004,8.064043569451412,-0.670543621196823
batch 14,2.7,9.102703736926362,-1.8341074559403734
batch 14,2.75,10.054780391289546,-3.0291527196026937
batch 14,2.8000000000000003,10.901208381492978,-4.238935076730991
batch 14,2.85,11.623568074914951,-5.445625303228424
batch 14,2.9000000000000004,12.204401377830552,-6.63052755409869
batch 14,2.95,12.627529252760946,-7.774322131413401
batch 14,3.0,12.878365832939236,-8.857330298212206
batch 14,3.0500000000000003,12.944224174840594,-9.859798179825559
batch 14,3.1,12.81460850959082,-10.76219635555965
batch 14,3.1500000000000004,12.481487847233122,-11.545531402331662
batch 14,3.2,11.939545700957627,-12.191665141705391
batch 14,3.25,11.18640094018129,-12.683637131101696
batch 14,3.3000000000000003,10.222794860031234,-13.005985587691091
batch 14,3.35,9.052739905363136,-13.145061774624148
batch 14,3.4000000000000004,7.683625745085718,-13.089332630507396
batch 14,3.45,6.126278885812244,-12.829666395382471
batch 14,3.5,4.394972563805947,-12.359596004337517
batch 14,3.5500000000000003,2.507384200607568,-11.675555050962995
batch 14,3.6,0.48449841581678466,-10.777081391103819
batch 14,3.6500000000000004,-1.6495458429600898,-9.666983269910535
batch 14,3.7,-3.867664359131865,-8.35146392893347
batch 14,3.75,-6.140092727189123,-6.840200352982801
batch 14,3.8000000000000003,-8.434706170151678,-5.146372725323649
batch 14,3.85,-10.71739205715129,-3.286641568586954
batch 14,3.9000000000000004,-12.952471983242955,-1.2810702136260979
batch 14,3.95,-15.103169611606912,0.8470089940853692
batch 14,4.0,-17.132119198972127,3.0711852009193197
batch 14,4.05,-19.00190973318437,5.362217502282776
batch 14,4.1000000000000005,-20.67565700029069,7.688338550992851
batch 14,4.15,-22.117597352122413,10.015613251691745
batch 14,4.2,-23.29369454387699,12.308348897660261
batch 14,4.25,-24.172251166776988,14.529553369897272
batch 14,4.3,-24.724515428244434,16.641436745247976
batch 14,4.3500000000000005,-24.925274062467402,18.605951038705193
batch 14,4.4,-24.753420940766752,20.385361400942685
batch 14,4.45,-24.192491886437168,21.942841850494734
batch 14,4.5,-23.231155607320826,23.243087609565084
batch 14,4.55,-21.863650946841684,24.252935454410547
batch 14,4.6000000000000005,-20.09016095526641,24.941982954047308
batch 14,4.65,-17.917114783009396,25.283196984440842
batch 14,4.7,-15.357409861330986,25.253502540594873
batch 14,4.75,-12.430543758690412,24.834338467704633
batch 14,4.800000000000001,-9.162654585523093,24.012175449964253
batch 14,4.8500000000000005,-5.586459366911459,22.778981455621253
batch 14,4.9,-1.7410888445161876,21.132626951097798
batch 14,4.95,2.3281848152941316,19.077220274056074
batch 15,0.0,-2.0,1.0
batch 15,0.05,-2.087051982741923,1.1969550336306043
batch 15,0.1,-2.1465057101323692,1.3856204379500563
batch 15,0.15000000000000002,-2.176032834434885,1.5626728687441076
batch 15,0.2,-2.173645369777491,1.7247970217243171
batch 15,0.25,-2.13774372598282,1.8687369101296438
batch 15,0.30000000000000004,-2.0671611078092234,1.991349010646515
batch 15,0.35000000000000003,-1.9612036740832521,2.0896562423139406
batch 15,0.4,-1.8196854559359525,2.160902260548202
batch 15,0.45,-1.642957231584135,2.2026051155629083
batch 15,0.5,-1.4319286663377206,2.212609456045303
batch 15,0.55,-1.1880829870856435,2.1891363750008246
batch 15,0.6000000000000001,-0.9134836095514693,2.1308300448612765
batch 15,0.65,-0.6107721834475008,2.0368002338223845
batch 15,0.7000000000000001,-0.2831576607990991,1.9066598568793742
batch 15,0.75,0.06560391610028843,1.740556717284411
batch 15,0.8,0.4312390655228693,1.5391986638102675
batch 15,0.8500000000000001,0.8089959865149456,1.303871418028423
batch 15,0.9,1.19369303135215,1.0364484672043723
batch 15,0.9500000000000001,1.579776268326166,0.739392410622631
batch 15,1.0,1.9613857147859928,0.41574733504256045
batch 15,1.05,2.3324296675539546,0.06912186447553424
batch 15,1.1,2.6866664033241165,-0.2963373316542393
batch 15,1.1500000000000001,3.01779237287524,-0.6759816538377528
batch 15,1.2000000000000002,3.3195358674956985,-1.0647062502130709
batch 15,1.25,3.5857549978923338,-1.4570050453566918
batch 15,1.3,3.8105387026687754,-1.8470347540653695
batch 15,1.35,3.988309389239689,-2.2286873572955685
batch 15,1.4000000000000001,4.113925704926405,-2.5956703551252627
batch 15,1.4500000000000002,4.182783928218346,-2.9415939977564243
batch 15,1.5,4.190916198834148,-3.2600644315008798
batch 15,1.55,4.135084088101315,-3.5447817135133355
batch 15,1.6,4.012865774131281,-3.789641426143889
batch 15,1.6500000000000001,3.822735097592792,-3.988838466618285
batch 15,1.7000000000000002,3.564130926333478,-4.136971572322148
batch 15,1.75,3.2375152554711435,-4.229147002117607
batch 15,1.8,2.8444185657710146,-4.261079735159899
batch 15,1.85,2.3874710986908583,-4.229190505919246
batch 15,1.9000000000000001,1.8704188339895809,-4.13069697949893
batch 15,1.9500000000000002,1.2981231484833042,-3.963697349499986
batch 15,2.0,0.6765433225800626,-3.7272447005228555
batch 15,2.0500000000000003,0.012701283321180784,-3.421410508544263
batch 15,2.1,-0.6853717813793355,-3.047335769939411
batch 15,2.15,-1.408707056639013,-2.6072682965791154
batch 15,2.2,-2.147487805825916,-2.104584933450365
batch 15,2.25,-2.891156701571595,-1.5437975737528342
batch 15,2.3000000000000003,-3.628540044178976,-0.9305420414485316
batch 15,2.35,-4.34798780552596,-0.271549125113658
batch 15,2.4000000000000004,-5.037528163042545,0.42540265014637424
batch 15,2.45,-5.685034949330632,1.1515528592239734
batch 15,2.5,-6.278405922180693,1.8972432219760438
batch 15,2.5500000000000003,-6.80575011600508,2.6520203134371068
batch 15,2.6,-7.255581120104531,3.4047550110761775
batch 15,2.6500000000000004,-7.617014398573847,4.143779011913982
batch 15,2.7,-7.879965323810114,4.857036382952962
batch 15,2.75,-8.035345085221259,5.5322488807031425
batch 15,2.8000000000000003,-8.075251458410309,6.157093225794546
batch 15,2.85,-7.993150951034438,6.71938805997333
batch 15,2.9000000000000004,-7.784049378814332,7.2072883659100055
batch 15,2.95,-7.4446474992735,7.609484675783859
batch 15,3.0,-6.9734786049956705,7.915404267805888
batch 15,3.0500000000000003,-6.371025006154339,8.115411357743367
batch 15,3.1,-5.639810501166885,8.2010030991688
batch 15,3.1500000000000004,-4.784466565783778,8.164998634328152
batch 15,3.2,-3.8117686944612554,8.001716560195405
batch 15,3.25,-2.7306427095789534,7.70713955877393
batch 15,3.3000000000000003,-1.5521377228043836,7.279061285139241
batch 15,3.35,-0.289365397082614,6.717213230240089
batch 15,3.4000000000000004,1.042595923386779,6.023368014198011
batch 15,3.45,2.4268318802460667,5.201416939898718
batch 15,3.5,3.8447578706828702,4.257418779256676
batch 15,3.5500000000000003,5.276318874132114,3.199617853831839
batch 15,3.6,6.7002221771308985,2.0384294252978545
batch 15,3.6500000000000004,8.094200994854255,0.7863910116670886
batch 15,3.7,9.435306608394574,-0.5419214106289136
batch 15,3.75,10.700225934468971,-1.9300128089194617
batch 15,3.8000000000000003,11.865620983084192,-3.3596240969675994
batch 15,3.85,12.908486085540709,-4.810922172530962
batch 15,3.9000000000000004,13.806518452430172,-6.26272400349249
batch 15,3.95,14.538496631741063,-7.692752638558739
batch 15,4.0,15.084662123251093,-9.07792348611679
batch 15,4.05,15.427097847961312,-10.394657483048299
batch 15,4.1000000000000005,15.550097790229556,-11.619217962774254
batch 15,4.15,15.44052172405565,-12.728067267345597
batch 15,4.2,15.088128537946773,-13.698238489677383
batch 15,4.25,14.485882234970369,-14.507717573083875
